	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
1220	KST f7	III_18_0052	Adersbach, Adersbach	8.95454	49.2632	kartoffel, erbire	kartoffel	0	-0.7815579410052661	kadoffel, erbire	kadoffel	0	-0.5955950302609602	Kartoffel, Erdbirne	Kartoffel	0	-0.48323353219796433
1221	KST f8	III_18_0046, III_18_0047, III_18_0048	Sinsheim	8.87357	49.25387	kartoffel	na, krummbiere, erdäpfel, na	5	1.8636745390303837	kadoffel	na, grumbire, erdäpfel, na	4	1.5256527125080737	Kartoffel	na, Grundbirne, Erdäpfel, na	5	2.1672901334795136
1222	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417	49.27088	kadoffl, grumbiere	krumbirne  	3	0.8055815470161238	kadoffel, grumbire	grumbirne	1	-0.06528309456870167	Kartoffel, Grundbirne	Grundbirne	0	-0.48323353219796433
1223	KST f10	III_18_0043, III_18_0044	Daisbach, Daisbach	8.87705	49.2938	kadoffl, grumbire	kardoffl, kartoffel	1	-0.25251144499813616	kadoffel, grumbire	kadoffel, kadoffel	0	-0.5955950302609602	Kartoffel, Grundbirne	Kartoffel, Kartoffel	0	-0.48323353219796433
1224	KST f11	na	Rohrbach	8.9042	49.25168	kadoffl	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
1225	KST g1	III_18_0064	Hochhausen	9.1008	49.323	katoffel	kartoffel	1	-0.25251144499813616	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
1226	KST g2	III_18_0065	Neckarzimmern	9.1329	49.31835	katoffel	kartoffel	1	-0.25251144499813616	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
1227	KST g3	III_18_0062	Hüffenhardt, Hüffenhardt	9.08386	49.2913	grumbieren, erdbieren	erbieren, grumbieren	0	-0.7815579410052661	grumbire, erdbire	erbire, grumbire	0	-0.5955950302609602	Grundbirne, Erdbirne	Erdbirne, Grundbirne	0	-0.48323353219796433
1228	KST g4	III_18_0061	Siegelsbach, Siegelsbach	9.08942	49.27263	kardoffel, kadoffel	kartoffel	1	-0.25251144499813616	kadoffel, kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel, Kartoffel	Kartoffel	0	-0.48323353219796433
1229	KST g5	na	Zimmerhof	9.1218	49.25206	kartoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
1230	KST g6	III_18_0060	Obergimpern	9.04013	49.25574	ärdbi̊ere	krumbire	5	1.8636745390303837	erdbire	grumbire	3	0.9953407768158152	Erdbirne	Grundbirne	3	1.1070806672085223
1231	KST g7	III_18_0059	Untergimern	9.00947	49.27049	kadoffl	kartoffl	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
1232	KST g8	III_18_0058	Wollenberg	9.03453	49.29152	kartoffel	kartoffel, erdbire	0	-0.7815579410052661	kadoffel	kadoffel, erdbire	0	-0.5955950302609602	Kartoffel	Kartoffel, Erdbirne	0	-0.48323353219796433
1233	KST g9	III_18_0057	Bargen	9.02233	49.30537	kartoffel	kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
1234	KST g10	III_18_0063	Kälbertshausen	9.06276	49.31724	kadoffel	kardoffel, kadoffl	1	-0.25251144499813616	kadoffel	kadoffel, kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel, Kartoffel	0	-0.48323353219796433
1235	KST g11	III_18_0053	Flinsbach	8.9996	49.30946	kadoffl	kardoffel	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
1236	KST g12	III_18_0066	Hassmersheim	9.14257	49.30049	katoffel	kadoffel	1	-0.25251144499813616	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
1237	KST g13	III_18_0068	Neckarmühlbach	9.13604	49.28364	kartoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
1238	KST g14	III_18_0069	Heinsheim	9.14778	49.26416	kadoffl	kartoffl	2	0.27653505100899384	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
1239	KST k1	III_19_0003	Rheinsheim	8.40954	49.23272	grummbēr	grumbier	3	0.8055815470161238	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
1240	KST k2	III_19_0004, III_19_0005, III_19_0006, III_19_0007	Philippsburg	8.45298	49.235	grumbier 	grumbier, grumbier, na, grummbiere  	0	-0.7815579410052661	grumbire	grumbire, grumbire, na, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne, na, Grundbirne	0	-0.48323353219796433
1241	KST k3	III_19_0008	Huttenheim	8.46955	49.1967	grumbier	grumbiere	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1242	KST k4	na	Rußheim	8.42435	49.18617	krumbier	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1243	KST l1	III_19_0013	Wiesental	8.51962	49.22472	krumbire	grumbier	3	0.8055815470161238	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1244	KST l2	III_19_0161	Kirrlach	8.54938	49.24183	grumbier	grumbier	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1245	KST l3	III_19_0014	Kronau	8.63449	49.21954	grumbīere	krummbiere  	3	0.8055815470161238	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1246	KST l4	III_19_0017, III_19_0018, III_19_0019, III_19_0020	Mingolsheim	8.65316	49.21986	grumbier	grúmmbīr, grumbiere, kartoffl, krumbiere, grumbire	1	-0.25251144499813616	grumbire	grumbire, grumbire, kadoffel, grumbire, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne, Kartoffel, Grundbirne, Grundbirne	0	-0.48323353219796433
1247	KST l5	na	(Bad) Langenbrücken	8.6466	49.20296	krumbier	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1248	KST l6	III_19_0016	Stettfeld	8.64516	49.18353	grumbiere	grumbiir	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1249	KST l7	III_19_0015	Weiher	8.62179	49.17863	grumbirer	grumbier	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1250	KST l8	III_19_0021	Hambrücken	8.54514	49.18532	grumbier	grumbire	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1251	KST l9	III_19_0009, III_19_0010, III_19_0011, III_19_0012	Neudorf	8.49692	49.17524	grumbiere	krumbiire, krumbiire, krumbiire, grumbir	2	0.27653505100899384	grumbire	grumbire, grumbire, grumbire, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne, Grundbirne, Grundbirne	0	-0.48323353219796433
1252	KST m1	III_19_0022	Malsch 	8.68153	49.24579	grumbire	erdäpfel	7	2.921767531044644	grumbire	erdäpfel	7	3.116588519584849	Grundbirne	Erdäpfel	8	3.7576043328860003
1253	KST m2	III_19_0023	Rettigheim	8.6981	49.24111	grummbiere	krummbiere	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1254	KST m3	na	Mühlhausen	8.72271	49.24953	grumbiire	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1255	KST m4	III_19_0029	Eichtersheim	8.7742	49.23438	kadoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
1256	KST m5	III_19_0030, III_19_0031, III_19_0032	Michelfeld	8.7808	49.22723	erbīere	grumbiere, erbiere, krummbire, erbire, kardoffl	1	-0.25251144499813616	erbire	grumbire, erbire, grumbire, erbire, kadoffel	0	-0.5955950302609602	Erdbirne	Grundbirne, Erdbirne, Grundbirne, Erdbirne, Kartoffel	0	-0.48323353219796433
1257	KST m6	III_19_0033	Waldangelloch	8.80551	49.21046	grumbīra	grumbira	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1258	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813	49.1891	kartoffel, grummbiere	krummbir	3	0.8055815470161238	kadoffel, grumbire	grumbire	0	-0.5955950302609602	Kartoffel, Grundbirne	Grundbirne	0	-0.48323353219796433
1259	KST m8	na	Tiefenbach	8.79638	49.17561	grumbierä	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1260	KST m9	III_19_0028	Odenheim	8.75076	49.17902	grumbiere	grumbiere	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1261	KST m10	III_19_0027	Zeutern	8.67522	49.17718	grumbire	grumbire	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1262	KST m11	III_19_0024, III_19_0025, III_19_0026	Östringen, Östringen	8.7137	49.22037	kardoffl, grumbiere	krummbier, grumbiere, grumbire	0	-0.7815579410052661	kadoffel, grumbire	grumbire, grumbire, grumbire	0	-0.5955950302609602	Kartoffel, Grundbirne	Grundbirne, Grundbirne, Grundbirne	0	-0.48323353219796433
1263	KST n1	III_19_0034	Dühren	8.83562	49.24557	erbira	erbiere, grumbiere	2	0.27653505100899384	erbire	erbire, grumbire	0	-0.5955950302609602	Erdbirne	Erdbirne, Grundbirne	0	-0.48323353219796433
1264	KST n2	III_19_0044	Steinsfurt	8.90861	49.24023	kartoffel	kartoffel	0	-0.7815579410052661	kadoffel	kadoffel	0	-0.5955950302609602	Kartoffel	Kartoffel	0	-0.48323353219796433
1265	KST n3	III_19_0045	Reihen	8.91628	49.21715	kadoffl	kadoffl, grumbirn	0	-0.7815579410052661	kadoffel	kadoffel, grumbirne	0	-0.5955950302609602	Kartoffel	Kartoffel, Grundbirne	0	-0.48323353219796433
1266	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266	49.24404	katoffl, erbira	kartoffel	2	0.27653505100899384	kadoffel, erbire	kadoffel	0	-0.5955950302609602	Kartoffel, Erdbirne	Kartoffel	0	-0.48323353219796433
1267	KST n5	na	Bockschaft	8.96721	49.20342	kartoffel	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
1268	KST n6	III_19_0049	Kirchardt	8.9918	49.20667	erbire	erbire	0	-0.7815579410052661	erbire	erbire	0	-0.5955950302609602	Erdbirne	Erdbirne	0	-0.48323353219796433
1269	KST n7	III_19_0048	Berwangen	8.98098	49.18431	äbire	erdbiere	4	1.3346280430232536	erbire	erdbire	1	-0.06528309456870167	Erdbirne	Erdbirne	0	-0.48323353219796433
1270	KST n8	III_19_0047	Richen	8.94083	49.17134	erbīre	ärbierä	4	1.3346280430232536	erbire	erbire	0	-0.5955950302609602	Erdbirne	Erdbirne	0	-0.48323353219796433
1271	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691	49.19224	erbiere, kartoffel	erdbire, erdäpfel	2	0.27653505100899384	erbire, kadoffel	erdbire, erdäpfel	1	-0.06528309456870167	Erdbirne, Kartoffel	Erdbirne, Erdäpfel	0	-0.48323353219796433
1272	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073	49.16806	äbbiere, krummbiere	kartoffel, erbiere	2	0.27653505100899384	erbire, grumbire	kadoffel, erbire	0	-0.5955950302609602	Erdbirne, Grundbirne	Kartoffel, Erdbirne	0	-0.48323353219796433
1273	KST n11	III_19_0041, III_19_0042, III_19_0043	Elsenz	8.83766	49.17408	erbiere	erbiere, erbiere, erbiere	0	-0.7815579410052661	erbire	erbire, erbire, erbire	0	-0.5955950302609602	Erdbirne	Erdbirne, Erdbirne, Erdbirne	0	-0.48323353219796433
1274	KST n12	III_19_0038, III_19_0039, III_19_0040	Hilsbach	8.86227	49.1957	grummbire	krummbiere, grumbeere, grumbiere	2	0.27653505100899384	grumbire	grumbire, grumbere, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne, Grundbirne	0	-0.48323353219796433
1275	KST n13	III_19_0037	Weiler	8.87587	49.20862	erbire	erdbire	1	-0.25251144499813616	erbire	erdbire	1	-0.06528309456870167	Erdbirne	Erdbirne	0	-0.48323353219796433
1276	KST o1	III_19_0050	Grombach	8.99507	49.22687	erdäpfel	kartoffel	5	1.8636745390303837	erdäpfel	kadoffel	4	1.5256527125080737	Erdäpfel	Kartoffel	5	2.1672901334795136
1277	KST o2	III_19_0052	Treschklingen	9.05577	49.22614	kardoffel	erbierer	7	2.921767531044644	kadoffel	erbire	7	3.116588519584849	Kartoffel	Erdbirne	8	3.7576043328860003
1278	KST o3	III_19_0057, III_19_0058	Bad Rappenau, Bad Rappenau	9.10212	49.24032	erbiire, kadofl	erbiere, erbiire, grumbiire	0	-0.7815579410052661	erbire, kadoffel	erbire, erbire, grumbire	0	-0.5955950302609602	Erdbirne, Kartoffel	Erdbirne, Erdbirne, Grundbirne	0	-0.48323353219796433
1279	KST o4	III_19_0061	Babstadt	9.05798	49.24212	na	kartoffel	999	527.7358915701176	na	kadoffel	999	529.1860287263053	na	Kartoffel	999	529.091394870162
1280	KST r1	III_20_0002	Liedolsheim	8.41451	49.16221	grumbia	grumbier	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1281	KST r2	III_20_0003, III_20_0004	Hochstetten, Hochstetten	8.41566	49.13702	grumbiera, grumbier	grumbire, grumbiere	1	-0.25251144499813616	grumbire, grumbire	grumbire, grumbire	0	-0.5955950302609602	Grundbirne, Grundbirne	Grundbirne, Grundbirne	0	-0.48323353219796433
1282	KST r3	III_20_0005	Linkenheim	8.40844	49.12418	krůmmbiere	grumbiere	3	0.8055815470161238	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1283	KST r4	III_20_0006	Leopoldshafen	8.3923	49.09933	grumbier	grumbir	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1284	KST r5	III_20_0009	Friedrichstal	8.48091	49.10481	grumbeere	grumbeer	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1285	KST r6	III_20_0010	Graben	8.48928	49.16535	grumbier	grumbiere	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1286	KST s1	III_20_0024	Ubstadt	8.6322	49.16181	grum̄bīre	grumbire	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1287	KST s2, KST s11	III_20_0018, III_20_0019, III_20_0020	Bruchsal (Forstamt), Bruchsal 	8.60102	49.12377	grumbiere, grumbier	grumbiere, grumbiere, grummbier, erdäpfel	0	-0.7815579410052661	grumbire, grumbire	grumbire, grumbire, grumbire, erdäpfel	0	-0.5955950302609602	Grundbirne, Grundbirne	Grundbirne, Grundbirne, Grundbirne, Erdäpfel	0	-0.48323353219796433
1288	KST s3	III_20_0016	Karlsdorf	8.54164	49.1363	grumbire	grumbäre	1	-0.25251144499813616	grumbire	grumbere	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
1289	KST s4	III_20_0011	Neuthard	8.52086	49.1278	grumbier	grumbiera	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1290	KST s5	III_20_0012	Spöck	8.51033	49.11179	grumbiere	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1291	KST s6	III_20_0162	Büchenau	8.52764	49.10075	grumbir	grumbiră	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1292	KST s7	III_20_0013, III_20_0014, III_20_0015	Staffort	8.51034	49.09079	grumbier	grumbier, grumbier, grumbierer	0	-0.7815579410052661	grumbire	grumbire, grumbire, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne, Grundbirne	0	-0.48323353219796433
1293	KST s8	III_20_0021, III_20_0022, III_20_0023	Untergrombach	8.55318	49.0861	grumbiere	grumbiern, grumbiere, grumbiere	0	-0.7815579410052661	grumbire	grumbirne, grumbire, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne, Grundbirne	0	-0.48323353219796433
1294	KST s9	III_20_0027	Helmsheim	8.64229	49.08509	grumbiere	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1295	KST s10	III_20_0026	Heidelsheim	8.64542	49.10114	grumbierä	grumbiere	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1296	KST t1	na	Neuenbürg	8.71854	49.15352	grumbiere	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1297	KST t2	III_20_0028	Oberöwisheim	8.6891	49.14532	grumbiere	grumbiere	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1298	KST t3	III_20_0025	Unteröwisheim	8.66595	49.14423	grumbire	grumbire	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1299	KST t4	III_20_0029	Münzesheim	8.71579	49.12246	krummbiere	krummbiere	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1300	KST t5	III_20_0030	Oberacker	8.71399	49.1087	äbire	äbiere	1	-0.25251144499813616	erbire	erbire	0	-0.5955950302609602	Erdbirne	Erdbirne	0	-0.48323353219796433
1301	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551	49.10407	erbiere, grumbiere	grumbiera, erbiere	0	-0.7815579410052661	erbire, grumbire	grumbire, erbire	0	-0.5955950302609602	Erdbirne, Grundbirne	Grundbirne, Erdbirne	0	-0.48323353219796433
1302	KST t7	III_20_0035, III_20_0036, III_20_0037, III_20_0038, III_20_0039	Flehingen 	8.78694	49.0869	grumbiere	grumbiere, erbiere, grumbiere, grum̄biere, erdbiere, krummbire, grumbiere	0	-0.7815579410052661	grumbire	grumbire, erbire, grumbire, grumbire, erdbire, grumbire, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Erdbirne, Grundbirne, Grundbirne, Erdbirne, Grundbirne, Grundbirne	0	-0.48323353219796433
1303	KST t8	III_20_0040	Zaisenhausen	8.81712	49.10745	äbiera	äbira	1	-0.25251144499813616	erbire	erbire	0	-0.5955950302609602	Erdbirne	Erdbirne	0	-0.48323353219796433
1304	KST t9	III_20_0034	Bahnbrücken	8.78671	49.11865	ärbiere	äbiere	1	-0.25251144499813616	erbire	erbire	0	-0.5955950302609602	Erdbirne	Erdbirne	0	-0.48323353219796433
1305	KST t10	III_20_0031	Menzingen, Menzingen	8.77067	49.13931	kartoffel, erbīre	ärbierä	4	1.3346280430232536	kadoffel, erbire	erbire	0	-0.5955950302609602	Kartoffel, Erdbirne	Erdbirne	0	-0.48323353219796433
1306	KST t11	III_20_0033	Landshausen, Landshausen	8.80627	49.14899	katoffl, erbiere	erbier	1	-0.25251144499813616	kadoffel, erbire	erbire	0	-0.5955950302609602	Kartoffel, Erdbirne	Erdbirne	0	-0.48323353219796433
1307	KST u1	III_20_0053, III_20_0054, III_20_0055, III_20_0056	Gemmingen	8.98358	49.15633	äbiere	erbire, erbire, kartoffel, erbire, erbire, grumbire	3	0.8055815470161238	erbire	erbire, erbire, kadoffel, erbire, erbire, grumbire	0	-0.5955950302609602	Erdbirne	Erdbirne, Erdbirne, Kartoffel, Erdbirne, Erdbirne, Grundbirne	0	-0.48323353219796433
1308	KST u2	III_20_0057	Stebbach	8.96448	49.14676	äbirä	krummbiere	7	2.921767531044644	erbire	grumbire	3	0.9953407768158152	Erdbirne	Grundbirne	3	1.1070806672085223
1309	KST u3	III_20_0047, III_20_0048, III_20_0049, III_20_0050, III_20_0051	Eppingen, Eppingen	8.9098	49.13704	erbiere, kadoffel	ärbiera, ärbira, krummbira, ärbiere, ärbiere, erbiere	0	-0.7815579410052661	erbire, kadoffel	erbire, erbire, grumbire, erbire, erbire, erbire	0	-0.5955950302609602	Erdbirne, Kartoffel	Erdbirne, Erdbirne, Grundbirne, Erdbirne, Erdbirne, Erdbirne	0	-0.48323353219796433
1310	KST u4	III_20_0041	Rohrbach (am Giesshübel)	8.85649	49.14055	erbire	erbiere	1	-0.25251144499813616	erbire	erbire	0	-0.5955950302609602	Erdbirne	Erdbirne	0	-0.48323353219796433
1311	KST u5	III_20_0042, III_20_0043, III_20_0044, III_20_0045, III_20_0163	Sulzfeld	8.85671	49.10336	erbira	erbiere, erbira, erbiere, erbiere, erbiera	0	-0.7815579410052661	erbire	erbire, erbire, erbire, erbire, erbire	0	-0.5955950302609602	Erdbirne	Erdbirne, Erdbirne, Erdbirne, Erdbirne, Erdbirne	0	-0.48323353219796433
1312	KST u6	III_20_0052	Mühlbach	8.90301	49.09703	ärbirre	ärbiere	1	-0.25251144499813616	erbire	erbire	0	-0.5955950302609602	Erdbirne	Erdbirne	0	-0.48323353219796433
1313	KST v1	III_20_0066	Schluchtern	9.1026	49.14843	erbiere	erdbirne	3	0.8055815470161238	erbire	erdbirne	2	0.4650288411235568	Erdbirne	Erdbirne	0	-0.48323353219796433
1314	KST x 1	III_4_0114	Daxlanden	8.33737	49.0022	grumbir	grumbiere	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1315	KST y1	III_21_0006	Blankenloch	8.47137	49.06482	grumbier	krumbire	3	0.8055815470161238	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1316	KST y 2	na	Büchig	8.46824	49.04811	grummbir	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1317	KST y 3	III_21_0007	Hagsfeld	8.45514	49.02773	grumbier	grumbier	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1318	KST y 4	III_21_0021	Grötzingen	8.49556	49.00711	grummbir	grumbir	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1319	KST y 5	III_21_0004	Rintheim	8.45071	49.0099	grumbiere	kartoffel	8	3.4508140270517735	grumbire	kadoffel	8	3.6469004552771076	Grundbirne	Kartoffel	10	4.8178137991569905
1320	KST y 6	III_21_0002	Karlsruhe	8.40919	49.01038	kardoffel	krummbiere	8	3.4508140270517735	kadoffel	grumbire	8	3.6469004552771076	Kartoffel	Grundbirne	10	4.8178137991569905
1321	KST y 7	na	Karlsruhe-Grünwinkel	8.35529	49.0032	kardoffl	na	999	527.7358915701176	kadoffel	na	999	529.1860287263053	Kartoffel	na	999	529.091394870162
1322	KST y 8	na	Karlsruhe-Knielingen	8.34437	49.03039	grumbiere	na	999	527.7358915701176	grumbire	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
1323	KST y 9, KST y 10	III_21_0001	Neureut, Neureut, Neureut	8.37902	49.05267	grumbiere, erdöpfl, grumbiere	grummbiere	1	-0.25251144499813616	grumbire, erdöpfel, grumbire	grumbire	0	-0.5955950302609602	Grundbirne, Erdäpfel, Grundbirne	Grundbirne	0	-0.48323353219796433
1324	KST y 11	III_20_0007, III_20_0008	Eggenstein	8.39572	49.08482	grumbire	grumbire, grumbire	0	-0.7815579410052661	grumbire	grumbire, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne	0	-0.48323353219796433
1325	KST z 1	III_21_0016	Obergrombach	8.58542	49.07709	grumbier	grumbiere	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1326	KST z2	III_21_0020	Gondelsheim	8.65584	49.0596	grumbiere	grumbiere	0	-0.7815579410052661	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1327	KST z3	III_21_0019	Dürrenbüchig	8.64747	49.0227	grumbier	grumbīr	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
1328	KST z4	III_21_0018	Wössingen	8.61142	49.01017	grumbir	grumbiere, grumbier	1	-0.25251144499813616	grumbire	grumbire, grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne, Grundbirne	0	-0.48323353219796433
