Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Geißlingen	8.39181	47.61975	2	0.4875773879054907	-0.2380788093531446
Küßnach	8.36574	47.59396	1	-0.2405949556040195	0.11127277855859949
Lienheim	8.37469	47.5721	0	-0.9687672991135298	0.37575104776853985
Altenburg	8.59899	47.65513	0	-0.9687672991135298	0.5098675556914635
Jestetten	8.57572	47.65297	0	-0.9687672991135298	0.5042171187139884
Lottstetten	8.56963	47.62576	0	-0.9687672991135298	0.5042171187139884
Baltersweil	8.51054	47.63723	1	-0.2405949556040195	0.2250705550640511
Öhningen	8.89136	47.66162	1	-0.2405949556040195	0.05725708476591739
Wangen	8.93161	47.6599	1	-0.2405949556040195	0.0726255129423338
Knöringen  (Knœringue) (im Elsass)	7.4042	47.5624	1	-0.2405949556040195	0.12044735869198422
